timestamp,endpoint,user_id,response_time_ms,status_code
2024-12-05 11:00:31,/api/chat,user_92,192,200
2024-12-05 11:05:31,/api/chat,user_5,157,200
2024-12-05 11:10:31,/api/recommendations,user_84,148,200
2024-12-05 11:15:31,/api/chat,user_65,235,200
2024-12-05 11:20:31,/api/recommendations,user_30,133,400
2024-12-05 11:25:31,/api/recommendations,user_21,167,200
2024-12-05 11:30:31,/api/chat,user_84,189,200
2024-12-05 11:35:31,/api/chat,user_70,196,200
2024-12-05 11:40:31,/api/user/profile,user_22,168,200
2024-12-05 11:45:31,/api/search,user_82,109,200
2024-12-05 11:50:31,/api/chat,user_72,246,200
2024-12-05 11:55:31,/api/user/profile,user_32,94,200
2024-12-05 12:00:31,/api/user/profile,user_33,125,200
2024-12-05 12:05:31,/api/search,user_16,96,400
2024-12-05 12:10:31,/api/recommendations,user_76,147,200
2024-12-05 12:15:31,/api/chat,user_38,207,200
2024-12-05 12:20:31,/api/search,user_98,146,200
2024-12-05 12:25:31,/api/chat,user_14,180,200
2024-12-05 12:30:31,/api/user/profile,user_36,30000,504
2024-12-05 12:35:31,/api/user/profile,user_97,94,200
2024-12-05 12:40:31,/api/recommendations,user_23,118,200
2024-12-05 12:45:31,/api/user/profile,user_66,163,200
2024-12-05 12:50:31,/api/user/profile,user_85,120,200
2024-12-05 12:55:31,/api/search,user_2,155,200
2024-12-05 13:00:31,/api/chat,user_91,235,200
2024-12-05 13:05:31,/api/chat,user_73,180,200
2024-12-05 13:10:31,/api/search,user_65,140,200
2024-12-05 13:15:31,/api/recommendations,user_75,98,200
2024-12-05 13:20:31,/api/chat,user_67,148,200
2024-12-05 13:25:31,/api/user/profile,user_52,94,200
2024-12-05 13:30:31,/api/chat,user_62,204,200
2024-12-05 13:35:31,/api/user/profile,user_23,124,200
2024-12-05 13:40:31,/api/recommendations,user_26,133,200
2024-12-05 13:45:31,/api/search,user_68,131,200
2024-12-05 13:50:31,/api/chat,user_82,177,200
2024-12-05 13:55:31,/api/search,user_55,143,200
2024-12-05 14:00:31,/api/chat,user_6,225,200
2024-12-05 14:05:31,/api/user/profile,user_35,92,400
2024-12-05 14:10:31,/api/search,user_22,107,200
2024-12-05 14:15:31,/api/chat,user_43,219,200
2024-12-05 14:20:31,/api/user/profile,user_15,121,200
2024-12-05 14:25:31,/api/search,user_86,142,200
2024-12-05 14:30:31,/api/search,user_60,118,200
2024-12-05 14:35:31,/api/chat,user_12,182,200
2024-12-05 14:40:31,/api/chat,user_49,155,200
2024-12-05 14:45:31,/api/chat,user_42,166,400
2024-12-05 14:50:31,/api/user/profile,user_38,138,200
2024-12-05 14:55:31,/api/chat,user_82,187,200
2024-12-05 15:00:31,/api/search,user_45,151,200
2024-12-05 15:05:31,/api/search,user_35,157,200
2024-12-05 15:10:31,/api/chat,user_30,199,200
2024-12-05 15:15:31,/api/chat,user_88,225,200
2024-12-05 15:20:31,/api/recommendations,user_30,114,200
2024-12-05 15:25:31,/api/search,user_78,123,200
2024-12-05 15:30:31,/api/user/profile,user_6,146,200
2024-12-05 15:35:31,/api/recommendations,user_67,121,200
2024-12-05 15:40:31,/api/chat,user_80,205,200
2024-12-05 15:45:31,/api/chat,user_7,158,200
2024-12-05 15:50:31,/api/search,user_52,137,200
2024-12-05 15:55:31,/api/chat,user_14,237,200
2024-12-05 16:00:31,/api/user/profile,user_73,122,200
2024-12-05 16:05:31,/api/search,user_15,113,200
2024-12-05 16:10:31,/api/chat,user_21,172,200
2024-12-05 16:15:31,/api/search,user_35,103,200
2024-12-05 16:20:31,/api/chat,user_66,157,200
2024-12-05 16:25:31,/api/chat,user_91,117,200
2024-12-05 16:30:31,/api/chat,user_2,144,200
2024-12-05 16:35:31,/api/user/profile,user_35,97,200
2024-12-05 16:40:31,/api/user/profile,user_82,127,200
2024-12-05 16:45:31,/api/search,user_78,95,200
2024-12-05 16:50:31,/api/chat,user_20,154,200
2024-12-05 16:55:31,/api/chat,user_82,152,200
2024-12-05 17:00:31,/api/user/profile,user_10,108,200
2024-12-05 17:05:31,/api/chat,user_25,172,200
2024-12-05 17:10:31,/api/user/profile,user_66,83,200
2024-12-05 17:15:31,/api/chat,user_25,152,200
2024-12-05 17:20:31,/api/search,user_54,119,200
2024-12-05 17:25:31,/api/chat,user_33,146,200
2024-12-05 17:30:31,/api/chat,user_36,130,200
2024-12-05 17:35:31,/api/recommendations,user_95,109,200
2024-12-05 17:40:31,/api/user/profile,user_14,119,200
2024-12-05 17:45:31,/api/chat,user_65,110,200
2024-12-05 17:50:31,/api/chat,user_80,174,200
2024-12-05 17:55:31,/api/recommendations,user_54,119,200
2024-12-05 18:00:31,/api/recommendations,user_52,97,200
2024-12-05 18:05:31,/api/user/profile,user_3,128,200
2024-12-05 18:10:31,/api/recommendations,user_99,117,200
2024-12-05 18:15:31,/api/search,user_41,116,200
2024-12-05 18:20:31,/api/recommendations,user_6,114,200
2024-12-05 18:25:31,/api/search,user_25,79,200
2024-12-05 18:30:31,/api/user/profile,user_13,83,200
2024-12-05 18:35:31,/api/user/profile,user_98,97,200
2024-12-05 18:40:31,/api/user/profile,user_8,85,200
2024-12-05 18:45:31,/api/user/profile,user_21,94,200
2024-12-05 18:50:31,/api/user/profile,user_98,123,200
2024-12-05 18:55:31,/api/search,user_68,119,200
2024-12-05 19:00:31,/api/search,user_25,107,200
2024-12-05 19:05:31,/api/user/profile,user_79,121,200
2024-12-05 19:10:31,/api/recommendations,user_68,117,200
2024-12-05 19:15:31,/api/chat,user_45,143,200
2024-12-05 19:20:31,/api/user/profile,user_60,82,200
2024-12-05 19:25:31,/api/recommendations,user_12,100,200
2024-12-05 19:30:31,/api/chat,user_32,171,200
2024-12-05 19:35:31,/api/user/profile,user_96,96,200
2024-12-05 19:40:31,/api/user/profile,user_92,110,200
2024-12-05 19:45:31,/api/search,user_13,75,200
2024-12-05 19:50:31,/api/chat,user_31,172,200
2024-12-05 19:55:31,/api/chat,user_78,178,200
2024-12-05 20:00:31,/api/recommendations,user_20,112,200
2024-12-05 20:05:31,/api/search,user_18,128,200
2024-12-05 20:10:31,/api/search,user_93,119,200
2024-12-05 20:15:31,/api/search,user_60,124,400
2024-12-05 20:20:31,/api/search,user_63,126,200
2024-12-05 20:25:31,/api/chat,user_6,177,200
2024-12-05 20:30:31,/api/chat,user_32,165,200
2024-12-05 20:35:31,/api/user/profile,user_93,70,200
2024-12-05 20:40:31,/api/user/profile,user_43,97,200
2024-12-05 20:45:31,/api/search,user_2,104,200
2024-12-05 20:50:31,/api/search,user_60,88,200
2024-12-05 20:55:31,/api/search,user_23,89,200
2024-12-05 21:00:31,/api/user/profile,user_83,127,200
2024-12-05 21:05:31,/api/recommendations,user_31,123,200
2024-12-05 21:10:31,/api/recommendations,user_5,120,200
2024-12-05 21:15:31,/api/user/profile,user_83,94,200
2024-12-05 21:20:31,/api/user/profile,user_34,70,200
2024-12-05 21:25:31,/api/user/profile,user_10,74,200
2024-12-05 21:30:31,/api/user/profile,user_89,88,200
2024-12-05 21:35:31,/api/user/profile,user_2,70,500
2024-12-05 21:40:31,/api/user/profile,user_11,71,200
2024-12-05 21:45:31,/api/search,user_50,124,200
2024-12-05 21:50:31,/api/search,user_31,112,200
2024-12-05 21:55:31,/api/search,user_56,88,200
2024-12-05 22:00:31,/api/search,user_79,77,200
2024-12-05 22:05:31,/api/user/profile,user_73,100,200
2024-12-05 22:10:31,/api/recommendations,user_87,70,200
2024-12-05 22:15:31,/api/chat,user_83,189,200
2024-12-05 22:20:31,/api/user/profile,user_9,94,200
2024-12-05 22:25:31,/api/chat,user_99,141,200
2024-12-05 22:30:31,/api/recommendations,user_21,93,200
2024-12-05 22:35:31,/api/search,user_73,74,200
2024-12-05 22:40:31,/api/recommendations,user_28,108,200
2024-12-05 22:45:31,/api/user/profile,user_62,113,200
2024-12-05 22:50:31,/api/search,user_7,110,200
2024-12-05 22:55:31,/api/user/profile,user_80,78,200
2024-12-05 23:00:31,/api/search,user_16,104,200
2024-12-05 23:05:31,/api/chat,user_97,156,200
2024-12-05 23:10:31,/api/chat,user_4,183,200
2024-12-05 23:15:31,/api/chat,user_4,139,200
2024-12-05 23:20:31,/api/recommendations,user_40,92,200
2024-12-05 23:25:31,/api/user/profile,user_17,107,200
2024-12-05 23:30:31,/api/recommendations,user_52,107,200
2024-12-05 23:35:31,/api/chat,user_93,147,200
2024-12-05 23:40:31,/api/user/profile,user_52,96,200
2024-12-05 23:45:31,/api/chat,user_36,149,200
2024-12-05 23:50:31,/api/recommendations,user_38,121,200
2024-12-05 23:55:31,/api/recommendations,user_50,97,200
2024-12-06 0:00:31,/api/recommendations,user_63,126,200
2024-12-06 0:05:31,/api/chat,user_63,150,200
2024-12-06 0:10:31,/api/user/profile,user_62,126,200
2024-12-06 0:15:31,/api/user/profile,user_99,119,200
2024-12-06 0:20:31,/api/chat,user_7,137,200
2024-12-06 0:25:31,/api/user/profile,user_27,121,200
2024-12-06 0:30:31,/api/chat,user_92,114,200
2024-12-06 0:35:31,/api/user/profile,user_86,125,200
2024-12-06 0:40:31,/api/search,user_14,107,200
2024-12-06 0:45:31,/api/search,user_71,73,200
2024-12-06 0:50:31,/api/recommendations,user_86,108,500
2024-12-06 0:55:31,/api/search,user_5,128,200
2024-12-06 1:00:31,/api/search,user_55,74,200
2024-12-06 1:05:31,/api/search,user_2,103,200
2024-12-06 1:10:31,/api/chat,user_62,172,200
2024-12-06 1:15:31,/api/search,user_91,118,200
2024-12-06 1:20:31,/api/search,user_21,94,200
2024-12-06 1:25:31,/api/recommendations,user_79,82,200
2024-12-06 1:30:31,/api/search,user_21,72,200
2024-12-06 1:35:31,/api/search,user_10,104,500
2024-12-06 1:40:31,/api/user/profile,user_87,97,200
2024-12-06 1:45:31,/api/recommendations,user_58,126,200
2024-12-06 1:50:31,/api/recommendations,user_39,73,200
2024-12-06 1:55:31,/api/recommendations,user_5,111,200
2024-12-06 2:00:31,/api/recommendations,user_65,71,200
2024-12-06 2:05:31,/api/recommendations,user_13,80,200
2024-12-06 2:10:31,/api/recommendations,user_85,97,200
2024-12-06 2:15:31,/api/chat,user_90,145,200
2024-12-06 2:20:31,/api/search,user_85,111,200
2024-12-06 2:25:31,/api/recommendations,user_53,124,200
2024-12-06 2:30:31,/api/search,user_82,108,200
2024-12-06 2:35:31,/api/search,user_45,127,200
2024-12-06 2:40:31,/api/chat,user_32,184,200
2024-12-06 2:45:31,/api/recommendations,user_36,105,200
2024-12-06 2:50:31,/api/user/profile,user_81,120,200
2024-12-06 2:55:31,/api/chat,user_99,162,200
2024-12-06 3:00:31,/api/user/profile,user_60,74,200
2024-12-06 3:05:31,/api/search,user_11,114,200
2024-12-06 3:10:31,/api/search,user_63,75,200
2024-12-06 3:15:31,/api/chat,user_21,158,200
2024-12-06 3:20:31,/api/chat,user_52,168,200
2024-12-06 3:25:31,/api/user/profile,user_55,73,200
2024-12-06 3:30:31,/api/recommendations,user_26,83,200
2024-12-06 3:35:31,/api/user/profile,user_68,124,200
2024-12-06 3:40:31,/api/chat,user_34,160,200
2024-12-06 3:45:31,/api/user/profile,user_52,84,200
2024-12-06 3:50:31,/api/chat,user_82,167,200
2024-12-06 3:55:31,/api/user/profile,user_99,105,200
2024-12-06 4:00:31,/api/chat,user_93,150,200
2024-12-06 4:05:31,/api/chat,user_52,192,200
2024-12-06 4:10:31,/api/chat,user_29,166,200
2024-12-06 4:15:31,/api/recommendations,user_38,92,200
2024-12-06 4:20:31,/api/user/profile,user_42,118,200
2024-12-06 4:25:31,/api/user/profile,user_21,123,200
2024-12-06 4:30:31,/api/user/profile,user_42,77,200
2024-12-06 4:35:31,/api/chat,user_13,123,200
2024-12-06 4:40:31,/api/user/profile,user_64,82,200
2024-12-06 4:45:31,/api/user/profile,user_17,111,200
2024-12-06 4:50:31,/api/chat,user_9,159,200
2024-12-06 4:55:31,/api/search,user_41,107,200
2024-12-06 5:00:31,/api/chat,user_1,189,200
2024-12-06 5:05:31,/api/user/profile,user_2,116,200
2024-12-06 5:10:31,/api/chat,user_60,116,200
2024-12-06 5:15:31,/api/search,user_48,90,200
2024-12-06 5:20:31,/api/chat,user_29,144,200
2024-12-06 5:25:31,/api/user/profile,user_97,93,200
2024-12-06 5:30:31,/api/search,user_10,110,200
2024-12-06 5:35:31,/api/recommendations,user_58,123,200
2024-12-06 5:40:31,/api/user/profile,user_60,88,200
2024-12-06 5:45:31,/api/search,user_21,103,500
2024-12-06 5:50:31,/api/search,user_28,117,200
2024-12-06 5:55:31,/api/recommendations,user_75,94,200
2024-12-06 6:00:31,/api/chat,user_34,120,200
2024-12-06 6:05:31,/api/chat,user_8,147,200
2024-12-06 6:10:31,/api/user/profile,user_59,73,200
2024-12-06 6:15:31,/api/recommendations,user_86,126,200
2024-12-06 6:20:31,/api/chat,user_72,111,200
2024-12-06 6:25:31,/api/recommendations,user_49,96,200
2024-12-06 6:30:31,/api/chat,user_79,152,200
2024-12-06 6:35:31,/api/search,user_17,129,200
2024-12-06 6:40:31,/api/chat,user_60,119,200
2024-12-06 6:45:31,/api/recommendations,user_87,76,200
2024-12-06 6:50:31,/api/search,user_88,70,200
2024-12-06 6:55:31,/api/search,user_45,79,200
2024-12-06 7:00:31,/api/search,user_83,82,200
2024-12-06 7:05:31,/api/recommendations,user_69,107,200
2024-12-06 7:10:31,/api/user/profile,user_32,83,200
2024-12-06 7:15:31,/api/user/profile,user_44,71,200
2024-12-06 7:20:31,/api/user/profile,user_65,119,200
2024-12-06 7:25:31,/api/recommendations,user_87,91,200
2024-12-06 7:30:31,/api/search,user_8,91,400
2024-12-06 7:35:31,/api/user/profile,user_77,88,200
2024-12-06 7:40:31,/api/recommendations,user_72,128,200
2024-12-06 7:45:31,/api/user/profile,user_87,80,200
2024-12-06 7:50:31,/api/chat,user_43,185,200
2024-12-06 7:55:31,/api/user/profile,user_1,116,200
2024-12-06 8:00:31,/api/user/profile,user_51,74,200
2024-12-06 8:05:31,/api/search,user_24,129,200
2024-12-06 8:10:31,/api/recommendations,user_99,86,200
2024-12-06 8:15:31,/api/search,user_24,75,200
2024-12-06 8:20:31,/api/search,user_17,119,200
2024-12-06 8:25:31,/api/search,user_5,112,200
2024-12-06 8:30:31,/api/search,user_20,107,500
2024-12-06 8:35:31,/api/search,user_21,79,200
2024-12-06 8:40:31,/api/user/profile,user_58,98,200
2024-12-06 8:45:31,/api/search,user_31,116,200
2024-12-06 8:50:31,/api/search,user_100,88,200
2024-12-06 8:55:31,/api/recommendations,user_11,88,200
2024-12-06 9:00:31,/api/chat,user_52,136,200
2024-12-06 9:05:31,/api/user/profile,user_15,104,200
2024-12-06 9:10:31,/api/user/profile,user_83,159,200
2024-12-06 9:15:31,/api/user/profile,user_7,125,200
2024-12-06 9:20:31,/api/search,user_28,167,200
2024-12-06 9:25:31,/api/search,user_51,121,200
2024-12-06 9:30:31,/api/search,user_58,146,200
2024-12-06 9:35:31,/api/recommendations,user_5,112,200
2024-12-06 9:40:31,/api/chat,user_5,179,200
2024-12-06 9:45:31,/api/search,user_94,105,200
2024-12-06 9:50:31,/api/chat,user_96,177,200
2024-12-06 9:55:31,/api/recommendations,user_8,133,200
2024-12-06 10:00:31,/api/user/profile,user_64,30000,504
2024-12-06 10:05:31,/api/search,user_10,142,200
2024-12-06 10:10:31,/api/chat,user_38,159,200
2024-12-06 10:15:31,/api/chat,user_96,141,200
2024-12-06 10:20:31,/api/search,user_92,100,200
2024-12-06 10:25:31,/api/user/profile,user_81,134,400
2024-12-06 10:30:31,/api/user/profile,user_95,150,200
2024-12-06 10:35:31,/api/user/profile,user_8,164,200
2024-12-06 10:40:31,/api/recommendations,user_25,92,200
2024-12-06 10:45:31,/api/chat,user_73,197,200
2024-12-06 10:50:31,/api/chat,user_66,191,200
2024-12-06 10:55:31,/api/chat,user_79,213,500
2024-12-06 11:00:31,/api/recommendations,user_50,134,200
2024-12-06 11:05:31,/api/chat,user_67,216,200
2024-12-06 11:10:31,/api/recommendations,user_49,142,200
2024-12-06 11:15:31,/api/user/profile,user_36,100,200
2024-12-06 11:20:31,/api/search,user_68,153,200
2024-12-06 11:25:31,/api/chat,user_78,150,200
2024-12-06 11:30:31,/api/chat,user_41,218,200
2024-12-06 11:35:31,/api/user/profile,user_89,123,200
2024-12-06 11:40:31,/api/search,user_62,131,200
2024-12-06 11:45:31,/api/recommendations,user_10,161,200
2024-12-06 11:50:31,/api/search,user_21,160,200
2024-12-06 11:55:31,/api/user/profile,user_36,154,200
2024-12-06 12:00:31,/api/user/profile,user_12,130,500
2024-12-06 12:05:31,/api/search,user_91,148,500
2024-12-06 12:10:31,/api/recommendations,user_2,131,200
2024-12-06 12:15:31,/api/recommendations,user_13,158,200
2024-12-06 12:20:31,/api/chat,user_53,183,200
2024-12-06 12:25:31,/api/recommendations,user_32,166,200
2024-12-06 12:30:31,/api/search,user_95,163,200
2024-12-06 12:35:31,/api/user/profile,user_16,148,200
2024-12-06 12:40:31,/api/chat,user_32,169,200
2024-12-06 12:45:31,/api/chat,user_32,151,200
2024-12-06 12:50:31,/api/user/profile,user_98,157,200
2024-12-06 12:55:31,/api/recommendations,user_11,103,200
2024-12-06 13:00:31,/api/user/profile,user_10,157,200
2024-12-06 13:05:31,/api/recommendations,user_15,30000,504
2024-12-06 13:10:31,/api/user/profile,user_17,122,200
2024-12-06 13:15:31,/api/search,user_40,161,200
2024-12-06 13:20:31,/api/recommendations,user_18,138,200
2024-12-06 13:25:31,/api/search,user_55,135,200
2024-12-06 13:30:31,/api/chat,user_73,201,200
2024-12-06 13:35:31,/api/user/profile,user_25,119,200
2024-12-06 13:40:31,/api/chat,user_59,228,200
2024-12-06 13:45:31,/api/chat,user_78,166,200
2024-12-06 13:50:31,/api/chat,user_89,246,200
2024-12-06 13:55:31,/api/chat,user_22,241,200
2024-12-06 14:00:31,/api/user/profile,user_30,117,200
2024-12-06 14:05:31,/api/chat,user_84,221,200
2024-12-06 14:10:31,/api/user/profile,user_85,135,200
2024-12-06 14:15:31,/api/user/profile,user_44,117,200
2024-12-06 14:20:31,/api/search,user_32,168,400
2024-12-06 14:25:31,/api/recommendations,user_51,92,200
2024-12-06 14:30:31,/api/recommendations,user_46,110,200
2024-12-06 14:35:31,/api/user/profile,user_21,131,200
2024-12-06 14:40:31,/api/search,user_99,131,200
2024-12-06 14:45:31,/api/user/profile,user_32,136,200
2024-12-06 14:50:31,/api/user/profile,user_94,149,500
2024-12-06 14:55:31,/api/user/profile,user_39,139,200
2024-12-06 15:00:31,/api/search,user_12,137,200
2024-12-06 15:05:31,/api/recommendations,user_47,95,500
2024-12-06 15:10:31,/api/search,user_18,120,400
2024-12-06 15:15:31,/api/chat,user_21,163,200
2024-12-06 15:20:31,/api/search,user_13,111,200
2024-12-06 15:25:31,/api/search,user_21,134,200
2024-12-06 15:30:31,/api/search,user_8,106,200
2024-12-06 15:35:31,/api/search,user_46,113,200
2024-12-06 15:40:31,/api/recommendations,user_7,109,200
2024-12-06 15:45:31,/api/chat,user_23,247,200
2024-12-06 15:50:31,/api/recommendations,user_96,164,200
2024-12-06 15:55:31,/api/recommendations,user_75,138,200
2024-12-06 16:00:31,/api/search,user_86,125,200
2024-12-06 16:05:31,/api/user/profile,user_22,117,200
2024-12-06 16:10:31,/api/user/profile,user_89,105,200
2024-12-06 16:15:31,/api/recommendations,user_22,70,200
2024-12-06 16:20:31,/api/recommendations,user_92,116,200
2024-12-06 16:25:31,/api/search,user_29,112,200
2024-12-06 16:30:31,/api/recommendations,user_13,106,200
2024-12-06 16:35:31,/api/search,user_82,115,200
2024-12-06 16:40:31,/api/user/profile,user_2,100,200
2024-12-06 16:45:31,/api/user/profile,user_29,112,200
2024-12-06 16:50:31,/api/chat,user_85,189,200
2024-12-06 16:55:31,/api/user/profile,user_79,92,200
2024-12-06 17:00:31,/api/recommendations,user_52,112,200
2024-12-06 17:05:31,/api/user/profile,user_27,98,200
2024-12-06 17:10:31,/api/search,user_50,110,200
2024-12-06 17:15:31,/api/user/profile,user_95,115,400
2024-12-06 17:20:31,/api/chat,user_79,109,200
2024-12-06 17:25:31,/api/user/profile,user_23,108,200
2024-12-06 17:30:31,/api/search,user_88,83,200
2024-12-06 17:35:31,/api/search,user_44,110,200
2024-12-06 17:40:31,/api/recommendations,user_77,98,400
2024-12-06 17:45:31,/api/user/profile,user_22,116,200
2024-12-06 17:50:31,/api/search,user_43,77,200
2024-12-06 17:55:31,/api/chat,user_37,161,200
2024-12-06 18:00:31,/api/recommendations,user_61,86,200
2024-12-06 18:05:31,/api/chat,user_97,181,200
2024-12-06 18:10:31,/api/user/profile,user_56,125,200
2024-12-06 18:15:31,/api/user/profile,user_3,129,200
2024-12-06 18:20:31,/api/user/profile,user_63,117,200
2024-12-06 18:25:31,/api/recommendations,user_19,115,200
2024-12-06 18:30:31,/api/search,user_23,82,500
2024-12-06 18:35:31,/api/recommendations,user_29,90,200
2024-12-06 18:40:31,/api/chat,user_30,146,200
2024-12-06 18:45:31,/api/recommendations,user_39,116,200
2024-12-06 18:50:31,/api/chat,user_25,187,200
2024-12-06 18:55:31,/api/recommendations,user_8,81,200
2024-12-06 19:00:31,/api/search,user_58,125,200
2024-12-06 19:05:31,/api/chat,user_16,167,200
2024-12-06 19:10:31,/api/user/profile,user_72,106,200
2024-12-06 19:15:31,/api/user/profile,user_1,81,200
2024-12-06 19:20:31,/api/recommendations,user_5,73,200
2024-12-06 19:25:31,/api/user/profile,user_3,104,200
2024-12-06 19:30:31,/api/chat,user_65,163,200
2024-12-06 19:35:31,/api/user/profile,user_4,82,200
2024-12-06 19:40:31,/api/search,user_99,103,500
2024-12-06 19:45:31,/api/search,user_96,121,200
2024-12-06 19:50:31,/api/recommendations,user_64,120,200
2024-12-06 19:55:31,/api/chat,user_98,188,200
2024-12-06 20:00:31,/api/search,user_89,91,200
2024-12-06 20:05:31,/api/search,user_10,89,200
2024-12-06 20:10:31,/api/chat,user_21,172,200
2024-12-06 20:15:31,/api/user/profile,user_46,95,200
2024-12-06 20:20:31,/api/user/profile,user_91,75,400
2024-12-06 20:25:31,/api/recommendations,user_27,86,200
2024-12-06 20:30:31,/api/user/profile,user_66,95,200
2024-12-06 20:35:31,/api/chat,user_41,131,200
2024-12-06 20:40:31,/api/search,user_13,89,200
2024-12-06 20:45:31,/api/user/profile,user_9,87,200
2024-12-06 20:50:31,/api/recommendations,user_36,72,200
2024-12-06 20:55:31,/api/user/profile,user_86,108,200
2024-12-06 21:00:31,/api/chat,user_90,158,200
2024-12-06 21:05:31,/api/recommendations,user_58,109,200
2024-12-06 21:10:31,/api/user/profile,user_54,81,200
2024-12-06 21:15:31,/api/recommendations,user_12,87,200
2024-12-06 21:20:31,/api/chat,user_81,160,200
2024-12-06 21:25:31,/api/search,user_78,105,200
2024-12-06 21:30:31,/api/chat,user_14,150,200
2024-12-06 21:35:31,/api/chat,user_34,136,200
2024-12-06 21:40:31,/api/chat,user_53,187,200
2024-12-06 21:45:31,/api/chat,user_20,135,200
2024-12-06 21:50:31,/api/search,user_75,97,200
2024-12-06 21:55:31,/api/search,user_16,110,200
2024-12-06 22:00:31,/api/recommendations,user_95,102,200
2024-12-06 22:05:31,/api/user/profile,user_70,90,200
2024-12-06 22:10:31,/api/search,user_56,96,200
2024-12-06 22:15:31,/api/search,user_83,117,200
2024-12-06 22:20:31,/api/user/profile,user_58,86,200
2024-12-06 22:25:31,/api/search,user_4,30000,504
2024-12-06 22:30:31,/api/chat,user_4,133,200
2024-12-06 22:35:31,/api/chat,user_20,181,200
2024-12-06 22:40:31,/api/user/profile,user_10,75,200
2024-12-06 22:45:31,/api/recommendations,user_24,129,200
2024-12-06 22:50:31,/api/recommendations,user_99,102,200
2024-12-06 22:55:31,/api/user/profile,user_26,129,200
2024-12-06 23:00:31,/api/user/profile,user_37,126,200
2024-12-06 23:05:31,/api/chat,user_85,145,200
2024-12-06 23:10:31,/api/recommendations,user_54,81,200
2024-12-06 23:15:31,/api/search,user_21,79,200
2024-12-06 23:20:31,/api/chat,user_74,126,200
2024-12-06 23:25:31,/api/user/profile,user_38,112,200
2024-12-06 23:30:31,/api/recommendations,user_46,86,200
2024-12-06 23:35:31,/api/search,user_4,90,200
2024-12-06 23:40:31,/api/search,user_60,96,200
2024-12-06 23:45:31,/api/chat,user_57,187,200
2024-12-06 23:50:31,/api/recommendations,user_45,81,200
2024-12-06 23:55:31,/api/recommendations,user_20,70,200
2024-12-07 0:00:31,/api/user/profile,user_17,73,200
2024-12-07 0:05:31,/api/recommendations,user_71,124,200
2024-12-07 0:10:31,/api/recommendations,user_4,108,200
2024-12-07 0:15:31,/api/chat,user_93,129,200
2024-12-07 0:20:31,/api/recommendations,user_14,80,200
2024-12-07 0:25:31,/api/search,user_3,87,200
2024-12-07 0:30:31,/api/chat,user_88,115,200
2024-12-07 0:35:31,/api/chat,user_80,189,200
2024-12-07 0:40:31,/api/user/profile,user_58,117,200
2024-12-07 0:45:31,/api/recommendations,user_55,97,200
2024-12-07 0:50:31,/api/user/profile,user_4,121,200
2024-12-07 0:55:31,/api/search,user_24,84,400
2024-12-07 1:00:31,/api/chat,user_34,169,400
2024-12-07 1:05:31,/api/chat,user_30,182,200
2024-12-07 1:10:31,/api/chat,user_82,137,200
2024-12-07 1:15:31,/api/search,user_19,115,200
2024-12-07 1:20:31,/api/search,user_31,87,200
2024-12-07 1:25:31,/api/user/profile,user_60,87,200
2024-12-07 1:30:31,/api/user/profile,user_60,76,200
2024-12-07 1:35:31,/api/user/profile,user_19,96,200
2024-12-07 1:40:31,/api/recommendations,user_49,113,200
2024-12-07 1:45:31,/api/chat,user_63,189,200
2024-12-07 1:50:31,/api/chat,user_83,159,200
2024-12-07 1:55:31,/api/user/profile,user_22,121,200
2024-12-07 2:00:31,/api/chat,user_24,179,200
2024-12-07 2:05:31,/api/user/profile,user_76,80,200
2024-12-07 2:10:31,/api/recommendations,user_30,99,200
2024-12-07 2:15:31,/api/recommendations,user_58,77,200
2024-12-07 2:20:31,/api/search,user_31,110,200
2024-12-07 2:25:31,/api/recommendations,user_100,126,500
2024-12-07 2:30:31,/api/user/profile,user_64,78,200
2024-12-07 2:35:31,/api/recommendations,user_19,114,200
2024-12-07 2:40:31,/api/search,user_48,107,200
2024-12-07 2:45:31,/api/chat,user_45,157,200
2024-12-07 2:50:31,/api/user/profile,user_100,93,200
2024-12-07 2:55:31,/api/chat,user_94,136,200
2024-12-07 3:00:31,/api/search,user_55,72,200
2024-12-07 3:05:31,/api/search,user_55,83,200
2024-12-07 3:10:31,/api/search,user_97,70,200
2024-12-07 3:15:31,/api/chat,user_18,157,200
2024-12-07 3:20:31,/api/chat,user_63,114,200
2024-12-07 3:25:31,/api/chat,user_92,183,200
2024-12-07 3:30:31,/api/chat,user_47,152,200
2024-12-07 3:35:31,/api/search,user_75,111,200
2024-12-07 3:40:31,/api/search,user_57,94,200
2024-12-07 3:45:31,/api/user/profile,user_45,103,500
2024-12-07 3:50:31,/api/user/profile,user_33,126,200
2024-12-07 3:55:31,/api/chat,user_17,112,200
2024-12-07 4:00:31,/api/recommendations,user_70,85,200
2024-12-07 4:05:31,/api/recommendations,user_4,116,200
2024-12-07 4:10:31,/api/search,user_20,75,200
2024-12-07 4:15:31,/api/search,user_47,74,200
2024-12-07 4:20:31,/api/search,user_91,91,200
2024-12-07 4:25:31,/api/user/profile,user_15,75,200
2024-12-07 4:30:31,/api/user/profile,user_70,105,200
2024-12-07 4:35:31,/api/search,user_47,83,200
2024-12-07 4:40:31,/api/search,user_78,123,200
2024-12-07 4:45:31,/api/search,user_75,117,200
2024-12-07 4:50:31,/api/recommendations,user_9,111,200
2024-12-07 4:55:31,/api/user/profile,user_90,107,200
